,date,dd,hr,Ts_C,Ts_K,P,precip,u,O3,uh,O3_nmol,td,Tleaf_C,u_,Rn,cloudfrac,R,PAR,PPFD,Idrctt,Idfuse,VPD,RH,CO2,h,SWP,SWC,Hd,VPD_dd,esat,eact,is_daylight,sinB,leaf_fphen,LAI,V_cmax_25,J_max_25,snow_depth,ustar_ref,ustar
0,,180,0,9.49,,101.3,0,4,14.35357143,,618.7171967810035,-236.64346006958328,9.49,,0.0,,0.0,0.0,0.0,0.0,0.0,0.101745579,0.9142841720788694,391.0,,,,,0.0,1.1870103978184594,1.0852648188184595,False,0.0,0.0,,,,,,
1,,180,1,7.24275,,101.3,0,4,3.644,,158.33518172280876,-236.64346006958328,7.24275,,0.0,,0.0,0.0,0.0,0.0,0.0,0.093458174,0.9082857528804927,391.0,,,,,0.0,1.0190147870725068,0.9255566130725068,False,0.0,0.0,,,,,,
2,,180,2,6.64125,,101.3,0,4,1.476357143,,64.28699676267796,-236.64346006958328,6.64125,,0.0,,0.0,0.0,0.0,0.0,0.0,0.077702196,0.9205307887534857,391.0,,,,,0.0,0.9777647818721504,0.9000625858721505,False,0.0,0.0,,,,,,
3,,180,3,6.8835,,101.3,0,4,1.8105,,78.76882684648803,-236.64346006958328,6.8835,,0.0,,0.0,0.0,0.0,0.0,0.0,0.085716247,0.9137834864549986,391.0,,,,,0.0,0.994197555382007,0.908481308382007,False,0.03396300071103342,0.0,,,,,,
4,,180,4,6.2535,,101.3,0,4,0.861428571,,37.562394229735474,-236.64346006958328,6.2535,,8.7527352297593e-07,,0.00030391441769997565,0.00013676148796498905,0.000625,5.085223260703795e-07,0.00013625296563891866,0.075175824,0.921030472685047,391.0,,,,,0.0,0.9519599085375986,0.8767840845375986,False,0.13221127123650628,0.0,,,,,,
5,,180,5,8.59,,101.3,0,4,1.224785714,,52.96359286115459,-236.64346006958328,8.59,,0.0002949671772428884,,0.1024191587648918,0.04608862144420131,0.210625,0.0002508811390249427,0.045837740305176365,0.08067225,0.9277785379885355,391.0,,,,,0.0,1.1170121422797268,1.036339892279727,False,0.24473234287550757,0.0,,,,,,
6,,180,6,10.57,,101.3,0,4,5.362214286,,230.2608220528829,-236.64346006958328,10.57,,0.0007555361050328226,,0.26233892535861897,0.11805251641137854,0.5395,0.0007417175015373339,0.11731079890984121,0.105234096,0.917533222213281,391.0,,,,,0.0,1.2760786685780718,1.1708445725780718,False,0.3638580905457022,0.0,,,,,,
7,,180,7,13.5575,,101.3,0,4,4.805642857,,204.21059692155725,-236.64346006958328,13.5575,,0.0014107658643326038,,0.4898492584488207,0.22043216630196932,1.007375,0.0015087841179634881,0.21892338218400584,0.174728167,0.88754658493662,391.0,,,,,0.0,1.5537826654843816,1.3790544984843816,False,0.4814702914079725,0.0,,,,,,
8,,180,8,15.0675,,101.3,0,4,9.230785714,,390.1972093837838,-236.64346006958328,15.0675,,0.002076498905908096,,0.7210065645514222,0.32445295404814,1.48275,0.0023616028188093835,0.32209135122933064,0.334815831,0.8045820605819072,391.0,,,,,0.0,1.7133321126862782,1.3785162816862782,False,0.5895538683369064,0.0,,,,,,
9,,180,9,16.54,,101.3,0,4,9.637142857,,405.3037571737366,-236.64346006958328,16.54,,0.00272945295404814,,0.9477267201556041,0.42647702407002186,1.949,0.0032504328637103733,0.4232265912063115,0.485027275,0.742359595169493,391.0,,,,,0.0,1.8825745725678515,1.3975472975678516,False,0.6807431041813534,0.0,,,,,,
